sensorName,timestamp,value
Temperature_Sensor_1,2024-07-15T08:45:22+0000,25.5
Humidity_Sensor_1,2024-06-05T13:20:10+0000,40.2
Pressure_Sensor_1,2024-08-03T20:15:45+0000,1001.2
Motion_Sensor_1,2024-09-09T09:30:55+0000,1
Temperature_Sensor_1,2024-08-05T10:45:32+0000,25.0
Humidity_Sensor_1,2024-09-17T15:20:05+0000,40.0
Pressure_Sensor_1,2024-10-22T08:12:47+0000,1000.0
Temperature_Sensor_1,2024-08-15T14:20:45+0000,25.5
Humidity_Sensor_1,2024-09-23T09:45:30+0000,60.8
Pressure_Sensor_1,2024-10-18T20:10:15+0000,1012.3
Speed_Sensor_1,2024-11-05T12:35:40+0000,45.2
Acceleration_Sensor_1,2024-12-08T08:55:10+0000,9.81
Temperature_Sensor_1,2024-08-15T09:45:22+0000,25.5
Pressure_Sensor_1,2024-09-02T14:21:10+0000,1008.2
Humidity_Sensor_1,2024-10-18T06:10:55+0000,45.3
Accelerometer_Sensor_1,2024-11-25T19:37:30+0000,2.1
Gps_Sensor_1,2024-12-09T22:55:44+0000,34.785
Temperature_Sensor_1,2024-06-12T10:15:45+0000,25.5
Accelerometer_Sensor_1,2024-06-14T08:20:30+0000,0.86
Light_Sensor_1,2024-06-15T14:45:22+0000,500
Proximity_Sensor_1,2024-06-20T16:30:10+0000,1
Humidity_Sensor_1,2024-06-25T09:28:17+0000,60.2
Temperature_Sensor_1,2024-05-21T08:15:45+0000,25.0
Pressure_Sensor_1,2024-08-03T12:45:30+0000,1005.0
Humidity_Sensor_1,2024-09-15T04:20:17+0000,60.0
Light_Sensor_1,2024-10-28T21:10:55+0000,500.0
Sound_Sensor_1,2024-11-30T15:30:40+0000,40.0
Temperature_Sensor_1,2024-05-14T08:45:22+0000,25.5
Humidity_Sensor_1,2024-06-21T15:20:10+0000,40.0
Pressure_Sensor_1,error_date,100.2
Air_Quality_Sensor_1,2024-09-05T09:30:17+0000,60.3
Temperature_Sensor_1,2024-06-12T08:45:21+0000,25.5
Motion_Sensor_1,2024-07-13T12:15:42+0000,0.8
Humidity_Sensor_1,2024-08-15T19:30:10+0000,45.2
Temperature_Sensor_1,2024-05-12T14:53:27+0000,25.5
Pressure_Sensor_2,2024-08-30T08:20:45+0000,1001.2
Humidity_Sensor_1,2024-10-05T11:45:30+0000,60.3
Motion_Sensor_1,2024-11-20T19:10:15+0000,1
Sound_Sensor_1,2024-12-25T05:30:23+0000,40
Temperature_Sensor_1,2024-06-11T12:45:09+0000,25.5
Pressure_Sensor_2,2024-06-20T08:20:35+0000,1005.3
Humidity_Sensor_1,2024-06-25T14:30:17+0000,55.2
Accelerometer_1,2024-06-30T19:10:42+0000,0.8
Proximity_Sensor_1,2024-07-05T07:55:28+0000,10.0
Temperature_Sensor_1,2024-08-15T12:45:22+0000,25.5
Pressure_Sensor_1,2024-09-20T08:30:45+0000,1005.0
Humidity_Sensor_1,2024-10-25T16:20:10+0000,45.0
Temperature_Sensor_1,2024-08-15T09:45:21+0000,25.0
Pressure_Sensor_1,2024-09-20T14:23:42+0000,100.0
Humidity_Sensor_1,2024-10-25T17:56:33+0000,50.0
Temperature_Sensor_1,2024-04-15T08:45:23+0000,25.0
Humidity_Sensor_1,2024-05-20T12:30:15+0000,50.0
Pressure_Sensor_1,2024-06-25T15:20:10+0000,100.0
Accelerometer_Sensor_1,2024-08-02T09:10:45+0000,0.5
Temperature_Sensor_1,2024-06-11T20:15:45+0000,25.5
Humidity_Sensor_1,2024-07-12T20:43:27+0000,40.2
Pressure_Sensor_1,2024-08-15T10:30:15+0000,1000.2
Light_Sensor_1,2024-09-25T08:17:59+0000,1500.7
Proximity_Sensor_1,2024-06-11T12:45:22+0000,15.0
Temperature_Sensor_1,2024-08-05T09:26:14+0000,25.0
Humidity_Sensor_1,2024-09-18T16:37:45+0000,40.0
Temperature_Sensor_1,2024-08-15T12:45:27+0000,25.5
Pressure_Sensor_1,2024-09-03T09:20:14+0000,1000.0
Humidity_Sensor_1,2024-10-21T16:30:45+0000,60.0
Temperature_Sensor_1,2024-06-15T08:45:23+0000,25.0
Pressure_Sensor_1,2024-06-17T12:30:15+0000,100.5
Humidity_Sensor_1,2024-06-19T14:20:43+0000,40.2
Speed_Sensor_1,2024-06-20T09:10:37+0000,60.0
Temperature_Sensor_1,2024-06-12T08:45:22+0000,25.5
Pressure_Sensor_1,2024-07-23T14:20:10+0000,1005.2
Humidity_Sensor_1,2025-01-15T09:10:30+0000,50.8
Temperature_Sensor_1,2024-08-05T09:15:37+0000,25.4
Humidity_Sensor_1,2024-09-21T14:45:22+0000,63.8
Pressure_Sensor_1,2024-10-17T21:30:10+0000,1013.2
Motion_Sensor_1,2024-11-29T05:55:48+0000,1
Proximity_Sensor_1,2024-12-25T12:20:33+0000,15.5
Temperature_Sensor_1,2024-08-15T10:45:30+0000,25.5
Proximity_Sensor_1,2024-09-20T14:20:10+0000,10.2
Humidity_Sensor_1,2024-10-25T08:35:45+0000,60.8
Pressure_Sensor_1,2024-11-30T13:15:20+0000,1005.2
Motion_Sensor_1,2024-12-05T19:50:35+0000,1.0
Temperature_Sensor_1,2024-06-11T08:45:23+0000,25.5
Pressure_Sensor_1,2024-07-12T11:15:35+0000,100.0
Humidity_Sensor_1,2024-05-19T14:22:45+0000,40.0
Temperature_Sensor_1,2024-08-25T10:15:42+0000,25.5
Humidity_Sensor_2,2024-09-14T08:45:20+0000,60.2
Pressure_Sensor_3,2024-10-17T14:30:05+0000,1013.0
Motion_Sensor_1,2024-11-29T21:05:17+0000,1
Sound_Sensor_2,2024-12-08T16:40:55+0000,55.3
Temperature_Sensor_1,2024-09-15T08:45:21+0000,25.0
Proximity_Sensor_1,2024-10-18T03:20:11+0000,10.0
Humidity_Sensor_1,2024-11-21T12:15:34+0000,60.0
Pressure_Sensor_1,2024-12-25T09:30:45+0000,1005.0
Temperature_Sensor_1,2024-09-25T08:43:21+0000,25.5
Humidity_Sensor_1,2024-10-18T15:20:45+0000,60.0
Pressure_Sensor_1,2024-11-30T12:10:37+0000,1013.5
Temperature_Sensor_1,2024-08-22T09:15:27+0000,25.3
Humidity_Sensor_1,2024-09-05T14:45:39+0000,40.5
Pressure_Sensor_1,2024-10-18T21:30:55+0000,1002.3
Light_Sensor_1,2024-11-29T06:11:17+0000,500.0
Proximity_Sensor_1,2025-01-03T12:37:01+0000,10.2
Humidity_Sensor_1,2024-07-12T10:45:20+0000,50.0
Pressure_Sensor_1,2024-08-15T08:30:10+0000,1005.0
Temperature_Sensor_1,2024-06-15T12:45:32+0000,25.0
Pressure_Sensor_1,2024-05-28T08:20:15+0000,100.0
Humidity_Sensor_1,2024-08-03T14:10:27+0000,60.0
Distance_Sensor_1,2024-09-19T22:30:45+0000,5.0
Temperature_Sensor_1,2024-12-05T12:45:22+0000,25.5
Pressure_Sensor_1,2024-09-18T08:15:10+0000,1001.2
Humidity_Sensor_1,2024-10-30T16:20:45+0000,65.3
Light_Sensor_1,2024-11-25T09:30:18+0000,550
Temperature_Sensor_1,2025-01-18T08:24:45+0000,25.5
Humidity_Sensor_1,2025-02-04T14:03:27+0000,40.2
Motion_Sensor_1,2025-03-22T19:11:55+0000,1
Pressure_Sensor_1,2025-04-30T10:45:13+0000,1000
Light_Sensor_1,2025-05-07T16:55:39+0000,500
Temperature_Sensor_1,2024-08-15T14:47:20+0000,25.5
Humidity_Sensor_1,2024-09-02T09:15:39+0000,40.2
Pressure_Sensor_1,2024-10-21T20:30:10+0000,1000.0
Accelerometer_Sensor_1,2024-11-30T07:55:45+0000,0.75
Temperature_Sensor_1,2024-08-05T12:45:33+0000,25.0
Pressure_Sensor_1,2024-09-20T08:17:55+0000,100.0
Light_Sensor_1,2024-10-15T16:29:44+0000,80.0
Humidity_Sensor_1,2024-11-18T09:58:22+0000,60.0
Motion_Sensor_1,2024-12-30T13:20:10+0000,1.0
Temperature_Sensor_1,2024-06-13T08:12:45+0000,25.5
Humidity_Sensor_1,2024-06-15T14:30:21+0000,40.2
Pressure_Sensor_1,2024-06-20T09:45:10+0000,1001.3
Motion_Sensor_1,2024-06-25T19:20:37+0000,1
Weight_Sensor_1,2024-07-01T11:55:18+0000,150.0
Battery_Sensor_1,2024-07-05T07:40:29+0000,80.5
Camera_Sensor_1,2024-07-10T15:52:04+0000,On
Accelerometer_Sensor_1,2024-07-15T13:22:57+0000,0.3
Light_Sensor_1,2024-07-20T20:11:35+0000,1500
Proximity_Sensor_1,2024-07-25T10:05:42+0000,5.3
Temperature_Sensor_1,2024-08-15T08:45:22+0000,25.5
Pressure_Sensor_1,2024-09-20T14:20:35+0000,1001.2
Humidity_Sensor_1,2024-10-25T09:10:15+0000,65.0
Light_Sensor_1,2024-11-30T19:30:45+0000,350.0
Sound_Sensor_1,2024-12-05T11:55:28+0000,75.0
Temperature_Sensor_1,2024-05-20T08:45:21+0000,25.5
Humidity_Sensor_1,2024-06-15T12:30:45+0000,40.2
Pressure_Sensor_1,2024-08-05T14:20:10+0000,1013.2
Temperature_Sensor_1,2024-09-15T08:45:23+0000,25.5
Humidity_Sensor_1,2024-09-21T12:15:43+0000,40.2
Motion_Sensor_1,2024-10-08T17:30:11+0000,0.5
Pressure_Sensor_1,2024-11-19T21:55:34+0000,1001.2
Light_Sensor_1,2024-12-03T06:20:45+0000,150.0
Pressure_Sensor_1,2024-07-13T14:20:34+0000,1001.2
Humidity_Sensor_1,2024-08-04T10:15:42+0000,60.3
Temperature_Sensor_1,2024-08-15T10:20:45+0000,25.5
Pressure_Sensor_1,2024-09-21T14:45:30+0000,100.0
Proximity_Sensor_1,2024-10-02T09:10:15+0000,0.95
Humidity_Sensor_1,2024-11-05T16:30:20+0000,60.0
Motion_Sensor_1,2024-12-10T12:55:10+0000,1.0
Temperature_Sensor_1,2024-06-15T08:24:45+0000,25.0
Pressure_Sensor_1,2024-06-30T12:15:30+0000,100.0
Humidity_Sensor_1,2024-07-20T19:45:10+0000,40.0
Temperature_Sensor_1,2024-06-11T12:45:30+0000,25.5
Pressure_Sensor_1,2024-06-11T09:15:20+0000,1001.2
Humidity_Sensor_1,2024-06-11T15:30:45+0000,40.0
Light_Sensor_1,2024-06-11T20:10:55+0000,500.0
Motion_Sensor_1,2024-06-11T08:00:10+0000,1
Temperature_Sensor_1,2024-09-20T08:15:42+0000,25.5
Humidity_Sensor_1,2024-10-05T14:45:30+0000,40.0
Light_Sensor_1,2024-11-15T09:30:20+0000,500.0
Pressure_Sensor_1,2024-12-25T03:20:10+0000,1000.0
Temperature_Sensor_1,2024-08-25T12:45:28+0000,25.5
Humidity_Sensor_1,2024-09-18T09:17:40+0000,60.3
Pressure_Sensor_1,2024-11-02T15:30:12+0000,1013.2
Sound_Sensor_1,2024-12-07T08:55:37+0000,45.6
Temperature_Sensor_1,2024-06-13T08:45:21+0000,25.5
Humidity_Sensor_1,2024-06-13T14:20:30+0000,40.2
Pressure_Sensor_1,2024-06-13T19:55:45+0000,1002.3
Motion_Sensor_1,2024-06-14T11:10:17+0000,1.0
Proximity_Sensor_1,2024-06-14T16:35:22+0000,5.0
Ultrasonic_Sensor_1,2024-06-14T22:00:33+0000,15.8
Temperature_Sensor_1,2024-06-11T10:45:27+0000,25.5
Humidity_Sensor_1,2024-06-11T15:20:42+0000,40.0
Pressure_Sensor_1,2024-06-11T20:17:56+0000,1013.25
Motion_Sensor_1,2024-06-12T08:30:15+0000,1
Proximity_Sensor_1,2024-06-12T12:55:33+0000,0.5
Light_Sensor_1,2024-06-12T23:10:47+0000,800.0
Temperature_Sensor_1,2024-06-11T12:30:45+0000,25.5
Pressure_Sensor_1,2024-06-11T19:15:22+0000,1001.2
Humidity_Sensor_1,2024-06-11T08:45:36+0000,45.7
Proximity_Sensor_1,2024-06-11T14:20:10+0000,1.5
Light_Sensor_1,2024-06-11T07:55:14+0000,500.0
Temperature_Sensor_1,2024-05-25T08:45:21+0000,25.5
Pressure_Sensor_1,2024-07-20T14:22:17+0000,100.2
Humidity_Sensor_1,2024-08-10T09:30:45+0000,65.8
Temperature_Sensor_1,2024-08-21T09:15:45+0000,25.5
Pressure_Sensor_1,2024-09-14T12:30:27+0000,1000.2
Humidity_Sensor_1,2024-10-06T15:45:09+0000,60.8
Proximity_Sensor_1,2024-11-25T19:20:33+0000,0.5
Temperature_Sensor_1,2024-06-17T08:45:23+0000,25.5
Pressure_Sensor_2,2024-08-05T14:20:37+0000,1005.2
Humidity_Sensor_3,2024-09-22T09:10:45+0000,60.8
Temperature_Sensor_1,2024-06-11T08:45:20+0000,25.5
Pressure_Sensor_1,2024-06-11T16:15:10+0000,1001.3
Proximity_Sensor_1,2024-06-11T20:00:35+0000,5.0
Accelerometer_Sensor_1,2024-06-11T23:45:00+0000,2.3
Humidity_Sensor_1,2024-09-20T09:45:30+0000,60.0
Pressure_Sensor_1,2024-10-25T11:10:15+0000,1005.0
Temperature_Sensor_1,2025-05-20T10:15:00+0000,25.0
Pressure_Sensor_1,2025-08-10T08:30:45+0000,100.0
Humidity_Sensor_1,2025-09-15T14:45:30+0000,60.0
